run_name,run_date,run_state,run_trigger
Model_1,2021-11-01,SUCCESS,SCHEDULED
Model_1,2021-11-02,SUCCESS,SCHEDULED
Model_1,2021-11-03,SUCCESS,SCHEDULED
Model_1,2021-11-04,SUCCESS,SCHEDULED
Model_1,2021-11-05,SUCCESS,SCHEDULED
Model_1,2021-11-06,FAILED,SCHEDULED
Model_1,2021-11-07,SUCCESS,SCHEDULED
Model_1,2021-11-08,SUCCESS,SCHEDULED
Model_1,2021-11-09,SUCCESS,SCHEDULED
Model_1,2021-11-10,SUCCESS,SCHEDULED
Model_1,2021-11-11,SUCCESS,MANUAL
Model_1,2021-11-12,SUCCESS,SCHEDULED
Model_1,2021-11-13,FAILED,SCHEDULED
Model_1,2021-11-14,SUCCESS,SCHEDULED
Model_1,2021-11-15,SUCCESS,SCHEDULED
Model_1,2021-11-16,SUCCESS,SCHEDULED
Model_1,2021-11-17,SUCCESS,SCHEDULED
Model_1,2021-11-18,SUCCESS,SCHEDULED
Model_1,2021-11-19,SUCCESS,SCHEDULED
Model_1,2021-11-20,FAILED,SCHEDULED
Model_1,2021-11-21,SUCCESS,SCHEDULED
Model_1,2021-11-22,SUCCESS,MANUAL
Model_1,2021-11-23,SUCCESS,SCHEDULED
Model_1,2021-11-24,SUCCESS,SCHEDULED
Model_1,2021-11-25,SUCCESS,SCHEDULED
Model_1,2021-11-26,SUCCESS,SCHEDULED
Model_1,2021-11-27,SUCCESS,SCHEDULED
Model_1,2021-11-28,SUCCESS,SCHEDULED
Model_1,2021-11-29,SUCCESS,SCHEDULED
Model_1,2021-11-30,SUCCESS,SCHEDULED
Model_1,2021-12-01,SUCCESS,SCHEDULED
Model_1,2021-12-02,SUCCESS,SCHEDULED
Model_1,2021-12-03,FAILED,SCHEDULED
Model_2,2021-11-01,SUCCESS,SCHEDULED
Model_2,2021-11-02,SUCCESS,SCHEDULED
Model_2,2021-11-03,FAILED,SCHEDULED
Model_2,2021-11-04,SUCCESS,SCHEDULED
Model_2,2021-11-05,SUCCESS,SCHEDULED
Model_2,2021-11-06,FAILED,SCHEDULED
Model_2,2021-11-07,SUCCESS,SCHEDULED
Model_2,2021-11-08,SUCCESS,SCHEDULED
Model_2,2021-11-09,SUCCESS,SCHEDULED
Model_2,2021-11-10,SUCCESS,SCHEDULED
Model_2,2021-11-11,SUCCESS,MANUAL
Model_2,2021-11-12,SUCCESS,SCHEDULED
Model_2,2021-11-13,FAILED,SCHEDULED
Model_2,2021-11-14,SUCCESS,SCHEDULED
Model_2,2021-11-15,SUCCESS,SCHEDULED
Model_2,2021-11-16,FAILED,SCHEDULED
Model_2,2021-11-17,SUCCESS,SCHEDULED
Model_2,2021-11-18,SUCCESS,MANUAL
Model_2,2021-11-19,SUCCESS,SCHEDULED
Model_2,2021-11-20,FAILED,SCHEDULED
Model_2,2021-11-21,SUCCESS,SCHEDULED
Model_2,2021-11-22,SUCCESS,MANUAL
Model_2,2021-11-23,SUCCESS,SCHEDULED
Model_2,2021-11-24,SUCCESS,SCHEDULED
Model_2,2021-11-25,FAILED,SCHEDULED
Model_2,2021-11-26,SUCCESS,SCHEDULED
Model_2,2021-11-27,SUCCESS,MANUAL
Model_2,2021-11-28,SUCCESS,SCHEDULED
Model_2,2021-11-29,SUCCESS,SCHEDULED
Model_2,2021-11-30,SUCCESS,SCHEDULED
Model_2,2021-12-01,SUCCESS,SCHEDULED
Model_2,2021-12-02,SUCCESS,MANUAL
Model_2,2021-12-03,FAILED,SCHEDULED
Model_3,2021-11-01,SUCCESS,SCHEDULED
Model_3,2021-11-02,SUCCESS,SCHEDULED
Model_3,2021-11-03,SUCCESS,SCHEDULED
Model_3,2021-11-04,SUCCESS,SCHEDULED
Model_3,2021-11-05,SUCCESS,SCHEDULED
Model_3,2021-11-06,FAILED,SCHEDULED
Model_3,2021-11-07,SUCCESS,SCHEDULED
Model_3,2021-11-08,SUCCESS,SCHEDULED
Model_3,2021-11-09,SUCCESS,SCHEDULED
Model_3,2021-11-10,SUCCESS,SCHEDULED
Model_3,2021-11-11,SUCCESS,MANUAL
Model_3,2021-11-12,SUCCESS,SCHEDULED
Model_3,2021-11-13,FAILED,SCHEDULED
Model_3,2021-11-14,SUCCESS,SCHEDULED
Model_3,2021-11-15,SUCCESS,SCHEDULED
Model_3,2021-11-16,SUCCESS,SCHEDULED
Model_3,2021-11-17,SUCCESS,SCHEDULED
Model_3,2021-11-18,SUCCESS,SCHEDULED
Model_3,2021-11-19,SUCCESS,SCHEDULED
Model_3,2021-11-20,FAILED,SCHEDULED
Model_3,2021-11-21,SUCCESS,SCHEDULED
Model_3,2021-11-22,SUCCESS,MANUAL
Model_3,2021-11-23,SUCCESS,SCHEDULED
Model_3,2021-11-24,SUCCESS,SCHEDULED
Model_3,2021-11-25,SUCCESS,SCHEDULED
Model_3,2021-11-26,SUCCESS,SCHEDULED
Model_3,2021-11-27,SUCCESS,SCHEDULED
Model_3,2021-11-28,SUCCESS,SCHEDULED
Model_3,2021-11-29,SUCCESS,SCHEDULED
Model_3,2021-11-30,SUCCESS,SCHEDULED
Model_3,2021-12-01,SUCCESS,SCHEDULED
Model_3,2021-12-02,SUCCESS,SCHEDULED
Model_3,2021-12-03,FAILED,SCHEDULED
Model_3,2021-12-04,SUCCESS,SCHEDULED
Model_3,2021-12-05,SUCCESS,SCHEDULED
Model_3,2021-12-06,SUCCESS,SCHEDULED
Model_4,2021-11-01,SUCCESS,SCHEDULED
Model_4,2021-11-02,SUCCESS,SCHEDULED
Model_4,2021-11-03,SUCCESS,SCHEDULED
Model_4,2021-11-04,SUCCESS,SCHEDULED
Model_4,2021-11-05,SUCCESS,SCHEDULED
Model_4,2021-11-06,FAILED,SCHEDULED
Model_4,2021-11-07,SUCCESS,MANUAL
Model_4,2021-11-08,SUCCESS,SCHEDULED
Model_4,2021-11-09,SUCCESS,SCHEDULED
Model_4,2021-11-10,SUCCESS,SCHEDULED
Model_4,2021-11-11,SUCCESS,SCHEDULED
Model_4,2021-11-12,SUCCESS,SCHEDULED
Model_4,2021-11-13,FAILED,SCHEDULED
Model_4,2021-11-14,SUCCESS,SCHEDULED
Model_4,2021-11-15,SUCCESS,MANUAL
Model_4,2021-11-16,SUCCESS,SCHEDULED
Model_4,2021-11-17,SUCCESS,SCHEDULED
Model_4,2021-11-18,SUCCESS,SCHEDULED
Model_4,2021-11-19,FAILED,SCHEDULED
Model_4,2021-11-20,SUCCESS,SCHEDULED
Model_4,2021-11-21,SUCCESS,SCHEDULED
Model_4,2021-11-22,SUCCESS,MANUAL
Model_4,2021-11-23,SUCCESS,SCHEDULED
Model_4,2021-11-24,FAILED,SCHEDULED
Model_4,2021-11-25,SUCCESS,SCHEDULED
Model_4,2021-11-26,SUCCESS,MANUAL
Model_4,2021-11-27,SUCCESS,SCHEDULED
Model_4,2021-11-28,SUCCESS,SCHEDULED
Model_4,2021-11-29,FAILED,SCHEDULED
Model_4,2021-11-30,SUCCESS,SCHEDULED
Model_4,2021-12-01,SUCCESS,SCHEDULED
Model_4,2021-12-02,SUCCESS,SCHEDULED
Model_4,2021-12-03,SUCCESS,SCHEDULED
